True Label,Predicted Label,Predicted Probability (Unhealthy)
Unhealthy,Unhealthy,0.8318885
Unhealthy,Unhealthy,0.9573828
Unhealthy,Unhealthy,0.9248583
Unhealthy,Unhealthy,0.9998982
Unhealthy,Unhealthy,0.97189337
Healthy,Healthy,0.021773927
Unhealthy,Healthy,0.0017649098
Unhealthy,Unhealthy,0.99998486
Unhealthy,Unhealthy,0.7599837
Healthy,Healthy,0.008569574
Unhealthy,Healthy,0.17069899
Healthy,Healthy,0.047450658
Healthy,Healthy,0.00021742666
Unhealthy,Unhealthy,0.9999999
Unhealthy,Unhealthy,0.8632495
Healthy,Healthy,0.00744425
Unhealthy,Healthy,0.4020935
Unhealthy,Unhealthy,0.98874915
Unhealthy,Unhealthy,0.8599692
Healthy,Healthy,0.0015285895
Unhealthy,Unhealthy,0.987068
Unhealthy,Unhealthy,0.92403036
Unhealthy,Unhealthy,0.9999925
Unhealthy,Unhealthy,0.9809272
Unhealthy,Unhealthy,0.6989424
Healthy,Healthy,0.0054106605
Healthy,Healthy,0.0007537704
Healthy,Healthy,0.0060240105
Healthy,Healthy,0.13238199
Healthy,Healthy,0.06343312
Healthy,Healthy,0.0011171353
Healthy,Healthy,0.0015272814
Unhealthy,Unhealthy,0.83244103
Unhealthy,Healthy,0.37560326
Unhealthy,Unhealthy,0.99858934
Healthy,Healthy,0.03369647
Unhealthy,Unhealthy,0.9999981
Healthy,Unhealthy,0.6592876
Healthy,Healthy,6.385939e-05
Healthy,Healthy,0.11216597
Unhealthy,Healthy,0.055565204
Unhealthy,Unhealthy,0.99275136
Unhealthy,Unhealthy,0.99995816
Unhealthy,Unhealthy,0.9227196
Unhealthy,Unhealthy,0.9999509
Healthy,Healthy,0.11401219
Healthy,Healthy,0.26461524
Healthy,Healthy,2.7550926e-05
Unhealthy,Unhealthy,0.9999243
Healthy,Healthy,0.3186917
Unhealthy,Unhealthy,0.9978896
Healthy,Healthy,0.110342495
Unhealthy,Unhealthy,0.7211807
Unhealthy,Unhealthy,0.9994723
Unhealthy,Unhealthy,0.9999666
Unhealthy,Unhealthy,0.9999379
Healthy,Healthy,0.006603883
Healthy,Healthy,0.04412527
Unhealthy,Unhealthy,0.999696
Unhealthy,Unhealthy,0.99999976
Unhealthy,Healthy,0.050662044
Unhealthy,Healthy,0.4880214
Unhealthy,Unhealthy,0.97231233
Healthy,Healthy,3.9228846e-05
Healthy,Healthy,7.151367e-05
Healthy,Healthy,0.00069201854
Healthy,Healthy,0.13243781
Healthy,Healthy,0.0030542095
Healthy,Healthy,0.07223657
Unhealthy,Unhealthy,0.9985298
